Wavenumber, FCNSWFeb20_1001.spa
4840.451362183856,0.4912666380405426
4836.594428822475,0.4910892844200134
4832.737495461091,0.4915793538093567
4828.880562099708,0.4917624592781067
4825.023628738326,0.4916480481624603
4821.166695376944,0.49151912331581116
4817.30976201556,0.49143725633621216
4813.452828654178,0.49160951375961304
4809.595895292796,0.49166980385780334
4805.738961931413,0.49130403995513916
4801.882028570029,0.49146226048469543
4798.025095208648,0.49143025279045105
4794.168161847265,0.4916258156299591
4790.311228485882,0.4919370710849762
4786.454295124499,0.492450088262558
4782.597361763117,0.4925435185432434
4778.740428401734,0.49211227893829346
4774.883495040352,0.492268443107605
4771.026561678969,0.4930039942264557
4767.169628317586,0.49302583932876587
4763.312694956203,0.4926100969314575
4759.4557615948215,0.4928949773311615
4755.598828233438,0.49335891008377075
4751.741894872055,0.4935625493526459
4747.884961510673,0.49383994936943054
4744.028028149291,0.4937426745891571
4740.171094787907,0.49379557371139526
4736.314161426525,0.4941059648990631
4732.457228065143,0.49477729201316833
4728.60029470376,0.4950582981109619
4724.743361342376,0.49532565474510193
4720.886427980995,0.49511295557022095
4717.029494619612,0.4947858154773712
4713.172561258229,0.49454236030578613
4709.315627896846,0.49461233615875244
4705.458694535464,0.4948711693286896
4701.601761174081,0.4951357841491699
4697.7448278126985,0.4953823685646057
4693.887894451316,0.49544715881347656
4690.030961089933,0.49544408917427063
4686.17402772855,0.49561187624931335
4682.317094367168,0.49552130699157715
4678.460161005785,0.4967294931411743
4674.603227644402,0.49762436747550964
4670.74629428302,0.4978668987751007
4666.8893609216375,0.4981229305267334
4663.032427560254,0.4978591203689575
4659.175494198872,0.4980236887931824
4655.31856083749,0.4998473525047302
4651.4616274761065,0.5012288093566895
4647.604694114723,0.5018159747123718
4643.747760753341,0.5024243593215942
4639.890827391959,0.5043650269508362
4636.0338940305755,0.5055970549583435
4632.176960669193,0.5060935020446777
4628.320027307811,0.5072221755981445
4624.463093946428,0.5082139372825623
4620.6061605850455,0.5086600184440613
4616.749227223663,0.5100544691085815
4612.89229386228,0.5114343762397766
4609.035360500897,0.512055516242981
4605.1784271395145,0.5129482746124268
4601.321493778132,0.514319658279419
4597.464560416749,0.5149611830711365
4593.607627055367,0.5155172348022461
4589.750693693984,0.5161047577857971
4585.893760332601,0.5168958902359009
4582.036826971219,0.5183619856834412
4578.179893609837,0.5198467373847961
4574.3229602484535,0.5210009217262268
4570.46602688707,0.5225496888160706
4566.609093525688,0.523836612701416
4562.752160164306,0.5252952575683594
4558.8952268029225,0.5269221663475037
4555.03829344154,0.5284274220466614
4551.181360080158,0.5299440026283264
4547.324426718775,0.5314003825187683
4543.467493357392,0.5328226685523987
4539.61055999601,0.5344529151916504
4535.753626634627,0.536967933177948
4531.896693273244,0.5396361947059631
4528.039759911861,0.5403937101364136
4524.182826550479,0.5388745069503784
4520.325893189096,0.5362054109573364
4516.468959827714,0.5326203107833862
4512.612026466331,0.5291308164596558
4508.755093104948,0.5264455676078796
4504.898159743566,0.5246633887290955
4501.041226382184,0.5235920548439026
4497.1842930208,0.5223170518875122
4493.327359659417,0.5215954780578613
4489.470426298035,0.5213457345962524
4485.613492936653,0.5208637714385986
4481.756559575269,0.5201892256736755
4477.899626213887,0.5195279121398926
4474.042692852505,0.5196020007133484
4470.185759491122,0.5205588340759277
4466.328826129739,0.5212549567222595
4462.471892768357,0.5202353596687317
4458.614959406974,0.5191797614097595
4454.758026045591,0.5188596248626709
4450.901092684208,0.5184962749481201
4447.044159322826,0.5182803273200989
4443.187225961443,0.5180363655090332
4439.330292600061,0.51787930727005
4435.473359238678,0.5178187489509583
4431.616425877295,0.5177358984947205
4427.759492515913,0.5181532502174377
4423.9025591545305,0.5185205340385437
4420.045625793147,0.5186420679092407
4416.188692431764,0.5187262296676636
4412.331759070382,0.5189213156700134
4408.474825709,0.5191515684127808
4404.617892347616,0.5194189548492432
4400.760958986234,0.5201572179794312
4396.904025624852,0.5209977626800537
4393.047092263469,0.5216755270957947
4389.190158902086,0.5224598050117493
4385.333225540704,0.5229266285896301
4381.476292179321,0.5235194563865662
4377.619358817938,0.524315357208252
4373.762425456555,0.5248062610626221
4369.905492095173,0.5257010459899902
4366.04855873379,0.5263126492500305
4362.1916253724075,0.5262466669082642
4358.334692011025,0.5269319415092468
4354.477758649642,0.5280213356018066
4350.62082528826,0.528420090675354
4346.7638919268775,0.5288414359092712
4342.906958565494,0.5295229554176331
4339.050025204111,0.5295478701591492
4335.193091842729,0.529399573802948
4331.3361584813465,0.5299098491668701
4327.479225119963,0.5312096476554871
4323.622291758581,0.5317968130111694
4319.765358397199,0.532025933265686
4315.9084250358155,0.5325007438659668
4312.051491674433,0.5328869819641113
4308.194558313051,0.533241331577301
4304.337624951668,0.5340090394020081
4300.480691590285,0.534844160079956
4296.623758228902,0.5352663397789001
4292.76682486752,0.5358861684799194
4288.909891506137,0.5368508100509644
4285.0529581447545,0.5379496216773987
4281.196024783372,0.5387750864028931
4277.339091421989,0.5398690700531006
4273.482158060607,0.5410671234130859
4269.625224699224,0.5421687960624695
4265.768291337841,0.543321967124939
4261.911357976458,0.5441004037857056
4258.054424615076,0.5448290705680847
4254.197491253693,0.5459373593330383
4250.34055789231,0.5467917323112488
4246.483624530928,0.5472633838653564
4242.626691169546,0.547559916973114
4238.7697578081625,0.5476917028427124
4234.912824446779,0.5482391119003296
4231.055891085398,0.5489464402198792
4227.198957724015,0.5495713949203491
4223.3420243626315,0.5500827431678772
4219.485091001249,0.5508638620376587
4215.628157639867,0.5519077181816101
4211.771224278484,0.5524134635925293
4207.914290917101,0.5535221695899963
4204.057357555719,0.5551557540893555
4200.200424194336,0.556144118309021
4196.343490832953,0.5568837523460388
4192.486557471571,0.5572367906570435
4188.629624110188,0.557823896408081
4184.772690748805,0.5584413409233093
4180.915757387423,0.5586594343185425
4177.05882402604,0.5591121912002563
4173.201890664657,0.5596137046813965
4169.344957303275,0.5594351291656494
4165.488023941893,0.5596944093704224
4161.631090580509,0.5601638555526733
4157.774157219126,0.5609097480773926
4153.917223857745,0.5617960691452026
4150.060290496362,0.5624178647994995
4146.203357134978,0.5631653666496277
4142.346423773596,0.5640422701835632
4138.489490412214,0.5650378465652466
4134.632557050831,0.5664424300193787
4130.775623689448,0.5679197907447815
4126.918690328066,0.5691878199577332
4123.061756966683,0.5700666308403015
4119.2048236053,0.5709850788116455
4115.347890243918,0.5720831751823425
4111.490956882535,0.5734608173370361
4107.634023521152,0.5747226476669312
4103.77709015977,0.5761827230453491
4099.920156798387,0.5773072242736816
4096.063223437004,0.5782298445701599
4092.206290075622,0.5795119404792786
4088.349356714239,0.5809988975524902
4084.4924233528563,0.5819525122642517
4080.6354899914736,0.582897424697876
4076.7785566300913,0.5838547348976135
4072.9216232687086,0.5848568677902222
4069.064689907326,0.5856404304504395
4065.207756545943,0.5864564180374146
4061.3508231845603,0.5871376991271973
4057.493889823178,0.5878782868385315
4053.6369564617953,0.589172899723053
4049.7800231004126,0.5905650854110718
4045.92308973903,0.5914733409881592
4042.066156377647,0.5921128392219543
4038.209223016265,0.5927596688270569
4034.352289654882,0.5940731167793274
4030.4953562934993,0.5952776670455933
4026.6384229321166,0.5966301560401917
4022.781489570734,0.5978553891181946
4018.9245562093515,0.5987017154693604
4015.067622847969,0.5993329286575317
4011.210689486586,0.6003245711326599
4007.3537561252033,0.6014342904090881
4003.4968227638205,0.6020206212997437
3999.6398894024383,0.6021029949188232
3995.7829560410555,0.602645218372345
3991.9260226796728,0.6038191914558411
3988.06908931829,0.6049103736877441
3984.2121559569073,0.6057586669921875
3980.355222595525,0.6064656972885132
3976.4982892341422,0.6070974469184875
3972.6413558727595,0.6079567670822144
3968.7844225113768,0.6085321307182312
3964.927489149994,0.6089560389518738
3961.0705557886117,0.6090790033340454
3957.213622427229,0.6093379259109497
3953.3566890658462,0.6099961996078491
3949.4997557044635,0.610948383808136
3945.6428223430808,0.6117615103721619
3941.7858889816985,0.6122468709945679
3937.9289556203157,0.612508237361908
3934.072022258933,0.6134907007217407
3930.2150888975502,0.6142227649688721
3926.3581555361675,0.6151028871536255
3922.501222174785,0.6157100200653076
3918.6442888134025,0.615951418876648
3914.7873554520197,0.6159052848815918
3910.930422090637,0.6167693138122559
3907.073488729254,0.6188386678695679
3903.2165553678715,0.6210081577301025
3899.359622006489,0.6213939189910889
3895.502688645106,0.6221054792404175
3891.6457552837237,0.6234557628631592
3887.7888219223414,0.6242242455482483
3883.931888560958,0.6250911951065063
3880.074955199576,0.6265984177589417
3876.2180218381927,0.6274348497390747
3872.3610884768104,0.6288596391677856
3868.504155115428,0.6292229890823364
3864.647221754045,0.6298578381538391
3860.7902883926627,0.6303130984306335
3856.9333550312795,0.6309687495231628
3853.076421669897,0.6311154961585999
3849.219488308515,0.6330814361572266
3845.3625549471317,0.6359400153160095
3841.5056215857494,0.6382282376289368
3837.648688224366,0.6398547291755676
3833.791754862984,0.6410324573516846
3829.9348215016016,0.6417220830917358
3826.0778881402184,0.6433561444282532
3822.220954778836,0.6458914875984192
3818.364021417453,0.6478139162063599
3814.5070880560706,0.6475246548652649
3810.6501546946884,0.6490103006362915
3806.793221333305,0.6511102914810181
3802.936287971923,0.6538931727409363
3799.0793546105397,0.6571844816207886
3795.2224212491574,0.6601480841636658
3791.365487887775,0.6625509262084961
3787.508554526392,0.6658259034156799
3783.6516211650096,0.6695615649223328
3779.7946878036264,0.6738553047180176
3775.937754442244,0.6777697801589966
3772.080821080862,0.6827271580696106
3768.2238877194786,0.6888979077339172
3764.3669543580963,0.6951681971549988
3760.510020996713,0.7016990780830383
3756.653087635331,0.7093544006347656
3752.7961542739486,0.7157667279243469
3748.9392209125654,0.72523033618927
3745.082287551183,0.734947919845581
3741.2253541898,0.7427241206169128
3737.3684208284176,0.7506552934646606
3733.5114874670353,0.7695109844207764
3729.654554105652,0.7870050668716431
3725.79762074427,0.8158026337623596
3721.9406873828866,0.871898889541626
3718.0837540215043,0.9400798082351685
3714.226820660122,1.007658839225769
3710.369887298739,1.119608759880066
3706.5129539373565,1.2290600538253784
3702.6560205759733,1.3136579990386963
3698.799087214591,1.3926284313201904
3694.9421538532088,1.4200612306594849
3691.0852204918256,1.396978735923767
3687.2282871304433,1.3522796630859375
3683.37135376906,1.3435792922973633
3679.514420407678,1.3537416458129883
3675.6574870462955,1.3855834007263184
3671.8005536849123,1.42842435836792
3667.94362032353,1.4578170776367188
3664.086686962147,1.4848562479019165
3660.2297536007645,1.512146234512329
3656.3728202393822,1.5429939031600952
3652.515886877999,1.5618849992752075
3648.6589535166167,1.5734883546829224
3644.8020201552335,1.5902247428894043
3640.9450867938513,1.6010223627090454
3637.088153432469,1.609163761138916
3633.2312200710858,1.6255593299865723
3629.3742867097035,1.6487764120101929
3625.5173533483203,1.6687970161437988
3621.660419986938,1.6750072240829468
3617.8034866255557,1.6555840969085693
3613.9465532641725,1.6212282180786133
3610.08961990279,1.589410662651062
3606.232686541407,1.562253713607788
3602.3757531800247,1.544179916381836
3598.5188198186424,1.5311936140060425
3594.6618864572592,1.5174490213394165
3590.804953095877,1.5061650276184082
3586.9480197344938,1.4962602853775024
3583.0910863731115,1.4856770038604736
3579.234153011729,1.4766733646392822
3575.377219650346,1.4724122285842896
3571.5202862889637,1.4716113805770874
3567.6633529275805,1.4673320055007935
3563.806419566198,1.45558762550354
3559.949486204816,1.4510146379470825
3556.0925528434327,1.4485915899276733
3552.2356194820504,1.44426691532135
3548.378686120667,1.4414405822753906
3544.521752759285,1.4387867450714111
3540.6648193979026,1.4353328943252563
3536.8078860365194,1.4321752786636353
3532.950952675137,1.4308807849884033
3529.094019313754,1.4313790798187256
3525.2370859523717,1.4336693286895752
3521.3801525909894,1.436288595199585
3517.523219229606,1.4355051517486572
3513.666285868224,1.4346343278884888
3509.8093525068407,1.4380415678024292
3505.9524191454584,1.4427881240844727
3502.095485784076,1.4461233615875244
3498.238552422693,1.448099970817566
3494.3816190613106,1.4496248960494995
3490.5246856999274,1.453460931777954
3486.667752338545,1.4576889276504517
3482.810818977163,1.4594727754592896
3478.9538856157797,1.4594230651855469
3475.0969522543974,1.4609647989273071
3471.240018893014,1.4628409147262573
3467.383085531632,1.4676036834716797
3463.5261521702496,1.4703723192214966
3459.6692188088664,1.4706569910049438
3455.812285447484,1.474138855934143
3451.955352086101,1.475856900215149
3448.0984187247186,1.4735212326049805
3444.2414853633363,1.4746079444885254
3440.384552001953,1.47739839553833
3436.527618640571,1.4779534339904785
3432.6706852791876,1.4789676666259766
3428.8137519178053,1.4805392026901245
3424.956818556423,1.480544924736023
3421.09988519504,1.4830563068389893
3417.2429518336576,1.4845608472824097
3413.3860184722744,1.4836710691452026
3409.529085110892,1.4826548099517822
3405.67215174951,1.4814541339874268
3401.8152183881266,1.4779294729232788
3397.9582850267443,1.4771816730499268
3394.101351665361,1.4771273136138916
3390.244418303979,1.4771931171417236
3386.3874849425965,1.4746087789535522
3382.5305515812133,1.4724715948104858
3378.673618219831,1.4724937677383423
3374.816684858448,1.470464825630188
3370.9597514970656,1.46828031539917
3367.1028181356833,1.4677014350891113
3363.2458847743,1.4646605253219604
3359.388951412918,1.4623675346374512
3355.5320180515346,1.4600015878677368
3351.6750846901523,1.4576733112335205
3347.81815132877,1.4542914628982544
3343.961217967387,1.449780821800232
3340.1042846060045,1.4460879564285278
3336.2473512446213,1.4445058107376099
3332.390417883239,1.4416567087173462
3328.5334845218567,1.4381176233291626
3324.6765511604735,1.4340859651565552
3320.8196177990912,1.4312567710876465
3316.962684437708,1.4294878244400024
3313.1057510763258,1.425976037979126
3309.2488177149435,1.4218915700912476
3305.3918843535603,1.4205924272537231
3301.534950992178,1.419721245765686
3297.678017630795,1.4174418449401855
3293.8210842694125,1.4146603345870972
3289.96415090803,1.4124481678009033
3286.107217546647,1.4092154502868652
3282.2502841852647,1.4052362442016602
3278.3933508238815,1.4015713930130005
3274.5364174624992,1.3998537063598633
3270.679484101117,1.398708462715149
3266.8225507397337,1.3968684673309326
3262.9656173783515,1.3928958177566528
3259.1086840169683,1.389339804649353
3255.251750655586,1.3869404792785645
3251.3948172942037,1.3850828409194946
3247.5378839328205,1.3812426328659058
3243.680950571438,1.3776459693908691
3239.824017210055,1.374709129333496
3235.9670838486727,1.3736141920089722
3232.1101504872904,1.3707894086837769
3228.253217125907,1.3642551898956299
3224.396283764525,1.3590476512908936
3220.5393504031417,1.3543455600738525
3216.6824170417594,1.348616600036621
3212.825483680377,1.3445316553115845
3208.968550318994,1.339678406715393
3205.1116169576117,1.3359445333480835
3201.2546835962285,1.332290530204773
3197.397750234846,1.3265060186386108
3193.540816873464,1.3193111419677734
3189.6838835120807,1.3137141466140747
3185.8269501506984,1.3079527616500854
3181.970016789315,1.3022159337997437
3178.113083427933,1.2967225313186646
3174.2561500665506,1.2906763553619385
3170.3992167051674,1.2838225364685059
3166.542283343785,1.2778668403625488
3162.685349982402,1.2726176977157593
3158.8284166210196,1.267233967781067
3154.9714832596364,1.2626712322235107
3151.114549898254,1.2581537961959839
3147.257616536872,1.2520575523376465
3143.4006831754887,1.2459739446640015
3139.5437498141064,1.2397199869155884
3135.686816452723,1.2320829629898071
3131.829883091341,1.2246946096420288
3127.9729497299586,1.2197659015655518
3124.1160163685754,1.2145038843154907
3120.259083007193,1.209776759147644
3116.40214964581,1.2052615880966187
3112.5452162844276,1.1998995542526245
3108.6882829230453,1.1943391561508179
3104.831349561662,1.1886564493179321
3100.97441620028,1.1813937425613403
3097.1174828388966,1.17564058303833
3093.2605494775144,1.1717724800109863
3089.403616116132,1.1687449216842651
3085.546682754749,1.16360604763031
3081.6897493933666,1.158413290977478
3077.8328160319834,1.1537123918533325
3073.975882670601,1.148607850074768
3070.118949309219,1.1432652473449707
3066.2620159478356,1.1384036540985107
3062.4050825864533,1.1338474750518799
3058.54814922507,1.12897527217865
3054.691215863688,1.1237640380859375
3050.8342825023055,1.119387149810791
3046.9773491409223,1.1140799522399902
3043.12041577954,1.1099056005477905
3039.263482418157,1.104934811592102
3035.4065490567746,1.0992385149002075
3031.5496156953923,1.093173623085022
3027.692682334009,1.0883938074111938
3023.835748972627,1.0841947793960571
3019.9788156112436,1.0801432132720947
3016.1218822498613,1.0760470628738403
3012.264948888479,1.0728965997695923
3008.408015527096,1.0693745613098145
3004.5510821657135,1.065382719039917
3000.6941488043303,1.0623875856399536
2996.837215442948,1.0605125427246094
2992.9802820815657,1.0586210489273071
2989.1233487201825,1.056588053703308
2985.2664153588003,1.0540753602981567
2981.409481997417,1.05349862575531
2977.5525486360348,1.0535129308700562
2973.6956152746525,1.053551197052002
2969.8386819132693,1.0530633926391602
2965.981748551887,1.052539348602295
2962.124815190504,1.0518677234649658
2958.2678818291215,1.0509353876113892
2954.410948467739,1.0498493909835815
2950.554015106356,1.0485103130340576
2946.6970817449737,1.047670602798462
2942.8401483835905,1.0489026308059692
2938.9832150222082,1.0495027303695679
2935.126281660826,1.0496212244033813
2931.2693482994428,1.0496644973754883
2927.4124149380605,1.048180341720581
2923.5554815766773,1.044955849647522
2919.698548215295,1.0399507284164429
2915.8416148539127,1.0318968296051025
2911.9846814925295,1.0211784839630127
2908.127748131147,1.01151704788208
2904.270814769764,1.0034074783325195
2900.4138814083817,0.9964129328727722
2896.5569480469994,0.9910587072372437
2892.700014685616,0.9859342575073242
2888.843081324234,0.9809910655021667
2884.9861479628507,0.9765678644180298
2881.1292146014684,0.973336398601532
2877.272281240086,0.9705109000205994
2873.415347878703,0.9676253199577332
2869.5584145173207,0.9643526077270508
2865.7014811559375,0.9618023633956909
2861.844547794555,0.9605414271354675
2857.987614433173,0.9601747393608093
2854.1306810717897,0.9598703980445862
2850.2737477104074,0.9559697508811951
2846.416814349024,0.9448296427726746
2842.559880987642,0.9318587779998779
2838.7029476262596,0.9218225479125977
2834.8460142648764,0.9142467975616455
2830.989080903494,0.9080448746681213
2827.132147542111,0.902612566947937
2823.2752141807287,0.8979922533035278
2819.4182808193464,0.8935768008232117
2815.561347457963,0.8892119526863098
2811.704414096581,0.8854767680168152
2807.8474807351977,0.8820241689682007
2803.9905473738154,0.8781816959381104
2800.133614012433,0.8746126294136047
2796.27668065105,0.8717268705368042
2792.4197472896676,0.8691441416740417
2788.5628139282844,0.86611407995224
2784.705880566902,0.8626795411109924
2780.84894720552,0.8597161769866943
2776.9920138441366,0.856978178024292
2773.1350804827543,0.8543825149536133
2769.278147121371,0.8516193628311157
2765.421213759989,0.8489853739738464
2761.5642803986066,0.8466440439224243
2757.7073470372234,0.8442497849464417
2753.850413675841,0.841741144657135
2749.993480314458,0.8398948311805725
2746.1365469530756,0.8379844427108765
2742.2796135916933,0.8354573249816895
2738.42268023031,0.8329821228981018
2734.565746868928,0.830963134765625
2730.7088135075446,0.8292906880378723
2726.8518801461623,0.8272982835769653
2722.99494678478,0.824852466583252
2719.138013423397,0.8225645422935486
2715.2810800620146,0.8203150033950806
2711.4241467006314,0.8184234499931335
2707.567213339249,0.8167858123779297
2703.710279977867,0.8149107098579407
2699.8533466164836,0.8125512003898621
2695.9964132551013,0.810266375541687
2692.139479893718,0.8085970282554626
2688.282546532336,0.8069906234741211
2684.4256131709535,0.8053203821182251
2680.5686798095703,0.8035654425621033
2676.711746448188,0.8015678524971008
2672.854813086805,0.7995169162750244
2668.9978797254225,0.797606885433197
2665.1409463640402,0.7957798838615417
2661.284013002657,0.7940004467964172
2657.4270796412748,0.7925265431404114
2653.5701462798916,0.7910666465759277
2649.7132129185093,0.789632260799408
2645.856279557127,0.7883214354515076
2641.999346195744,0.7868996858596802
2638.1424128343615,0.7853997349739075
2634.2854794729783,0.784187376499176
2630.428546111596,0.7830901741981506
2626.5716127502137,0.7817435264587402
2622.7146793888305,0.7803003787994385
2618.8577460274482,0.7788704037666321
2615.000812666065,0.7775793671607971
2611.1438793046827,0.7764348387718201
2607.2869459433005,0.7757930755615234
2603.4300125819173,0.7752264142036438
2599.573079220535,0.7740522027015686
2595.7161458591518,0.7728608846664429
2591.8592124977695,0.7717061638832092
2588.002279136387,0.7706518173217773
2584.145345775004,0.7697868347167969
2580.2884124136217,0.7691797614097595
2576.4314790522385,0.7686242461204529
2572.574545690856,0.7679502964019775
2568.717612329474,0.7670415639877319
2564.8606789680907,0.7662344574928284
2561.0037456067084,0.7656493782997131
2557.1468122453252,0.7652016878128052
2553.289878883943,0.7646967768669128
2549.4329455225607,0.7639882564544678
2545.5760121611775,0.7634434103965759
2541.719078799795,0.763216495513916
2537.862145438412,0.7632163763046265
2534.0052120770297,0.7631688714027405
2530.1482787156474,0.7627866864204407
2526.291345354264,0.7622501850128174
2522.434411992882,0.7622372508049011
2518.5774786314987,0.7621222138404846
2514.7205452701164,0.7618767619132996
2510.863611908734,0.7618128061294556
2507.006678547351,0.7618414759635925
2503.1497451859686,0.7618874907493591
2499.2928118245854,0.7621421217918396
2495.435878463203,0.76198410987854
2491.578945101821,0.7615979909896851
2487.7220117404377,0.7615281939506531
2483.8650783790554,0.761635422706604
2480.008145017672,0.761741042137146
2476.15121165629,0.7617661952972412
2472.2942782949076,0.7616816759109497
2468.4373449335244,0.761998176574707
2464.580411572142,0.7623672485351562
2460.723478210759,0.762571394443512
2456.8665448493766,0.7629500031471252
2453.0096114879943,0.7633304595947266
2449.152678126611,0.7634924650192261
2445.295744765229,0.7636757493019104
2441.4388114038456,0.7639999389648438
2437.5818780424634,0.7646450996398926
2433.724944681081,0.7649586200714111
2429.868011319698,0.7651728987693787
2426.0110779583156,0.7657893896102905
2422.1541445969324,0.7661643028259277
2418.29721123555,0.7664595246315002
2414.440277874168,0.7672993540763855
2410.5833445127846,0.7679470181465149
2406.7264111514023,0.7684502601623535
2402.869477790019,0.7690683007240295
2399.012544428637,0.7695790529251099
2395.1556110672545,0.770179808139801
2391.2986777058713,0.7708349227905273
2387.441744344489,0.7714544534683228
2383.584810983106,0.7723114490509033
2379.7278776217236,0.7730308175086975
2375.8709442603413,0.7736340761184692
2372.014010898958,0.7744748592376709
2368.157077537576,0.775608241558075
2364.3001441761926,0.7764908075332642
2360.4432108148103,0.7778390049934387
2356.586277453428,0.7786194086074829
2352.729344092045,0.780693531036377
2348.8724107306625,0.781457245349884
2345.0154773692793,0.7830227613449097
2341.158544007897,0.7840261459350586
2337.3016106465147,0.7844223976135254
2333.4446772851315,0.7839145660400391
2329.5877439237493,0.7844290137290955
2325.730810562366,0.7849026322364807
2321.8738772009838,0.7857002019882202
2318.0169438396015,0.7859137654304504
2314.1600104782183,0.7865081429481506
2310.303077116836,0.787211000919342
2306.446143755453,0.788135826587677
2302.5892103940705,0.7887857556343079
2298.732277032688,0.7898405194282532
2294.875343671305,0.791214644908905
2291.0184103099227,0.7925795912742615
2287.1614769485395,0.7939333915710449
2283.3045435871572,0.7954921126365662
2279.447610225774,0.7971299886703491
2275.5906768643918,0.7987743616104126
2271.7337435030095,0.8004353642463684
2267.8768101416263,0.8024719953536987
2264.019876780244,0.8044490814208984
2260.162943418861,0.8061324954032898
2256.3060100574785,0.8075331449508667
2252.449076696096,0.8093048334121704
2248.592143334713,0.8112586736679077
2244.7352099733307,0.8132220506668091
2240.8782766119475,0.814985454082489
2237.021343250565,0.8164154291152954
2233.164409889183,0.8170562982559204
2229.3074765277997,0.8174517154693604
2225.4505431664174,0.8176947236061096
2221.5936098050342,0.8180203437805176
2217.736676443652,0.8178405165672302
2213.8797430822697,0.8171675205230713
2210.0228097208865,0.8167849779129028
2206.165876359504,0.8169083595275879
2202.308942998121,0.8170655369758606
2198.4520096367387,0.8179792761802673
2194.5950762753564,0.8191959857940674
2190.738142913973,0.8208128213882446
2186.881209552591,0.8222624063491821
2183.0242761912077,0.8236798048019409
2179.1673428298254,0.8252835273742676
2175.310409468443,0.8270418047904968
2171.45347610706,0.8286017775535583
2167.5965427456777,0.8306930661201477
2163.7396093842945,0.8329421281814575
2159.882676022912,0.835151195526123
2156.02574266153,0.8373198509216309
2152.1688093001467,0.8397092819213867
2148.3118759387644,0.8423312306404114
2144.454942577381,0.8451313376426697
2140.598009215999,0.8476033806800842
2136.7410758546166,0.8499537110328674
2132.8841424932334,0.8511818647384644
2129.027209131851,0.8516902327537537
2125.170275770468,0.8519271016120911
2121.3133424090856,0.8525770306587219
2117.4564090477033,0.8533779382705688
2113.59947568632,0.8546426296234131
2109.742542324938,0.856014609336853
2105.8856089635547,0.8574337959289551
2102.0286756021724,0.8589913845062256
2098.17174224079,0.8609986901283264
2094.314808879407,0.8630251288414001
2090.4578755180246,0.8646377921104431
2086.6009421566414,0.8659164905548096
2082.744008795259,0.8680261969566345
2078.887075433877,0.870484471321106
2075.0301420724936,0.8729748725891113
2071.1732087111113,0.8750138282775879
2067.316275349728,0.8776247501373291
2063.459341988346,0.8806413412094116
2059.6024086269636,0.8842383027076721
2055.7454752655804,0.8885375261306763
2051.888541904198,0.893880307674408
2048.031608542815,0.8999873399734497
2044.1746751814326,0.9088385701179504
2040.3177418200503,0.9194777011871338
2036.460808458667,0.9306365251541138
2032.6038750972848,0.9404980540275574
2028.7469417359016,0.9483609199523926
2024.8900083745193,0.9537740349769592
2021.033075013137,0.9588362574577332
2017.1761416517538,0.9659625887870789
2013.3192082903715,0.9760241508483887
2009.4622749289883,0.987453281879425
2005.605341567606,0.9979478120803833
2001.7484082062238,1.0049748420715332
1997.8914748448406,1.0095027685165405
1994.0345414834583,1.0125685930252075
1990.177608122075,1.0147875547409058
1986.3206747606928,1.0158586502075195
1982.4637413993105,1.0177583694458008
1978.6068080379273,1.019618034362793
1974.749874676545,1.0210429430007935
1970.8929413151618,1.0204280614852905
1967.0360079537795,1.0188515186309814
1963.1790745923972,1.0173686742782593
1959.322141231014,1.017043113708496
1955.4652078696317,1.0186192989349365
1951.6082745082485,1.0218061208724976
1947.7513411468663,1.024302363395691
1943.894407785484,1.0261341333389282
1940.0374744241008,1.0279513597488403
1936.1805410627185,1.0297552347183228
1932.3236077013353,1.0309120416641235
1928.466674339953,1.0327094793319702
1924.6097409785707,1.0357191562652588
1920.7528076171875,1.041643500328064
1916.8958742558052,1.0514917373657227
1913.038940894422,1.064005732536316
1909.1820075330397,1.079676866531372
1905.3250741716574,1.0987409353256226
1901.4681408102742,1.1162430047988892
1897.611207448892,1.132317304611206
1893.7542740875087,1.1473618745803833
1889.8973407261265,1.1608299016952515
1886.0404073647442,1.1720925569534302
1882.183474003361,1.1811436414718628
1878.3265406419787,1.1884793043136597
1874.4696072805955,1.1941148042678833
1870.6126739192132,1.197249412536621
1866.755740557831,1.1964222192764282
1862.8988071964477,1.1905429363250732
1859.0418738350654,1.178133487701416
1855.1849404736822,1.1614880561828613
1851.3280071123,1.1456198692321777
1847.4710737509176,1.1318379640579224
1843.6141403895344,1.1216514110565186
1839.7572070281522,1.1174225807189941
1835.900273666769,1.1171602010726929
1832.0433403053867,1.1200900077819824
1828.1864069440044,1.1269174814224243
1824.3294735826212,1.1353603601455688
1820.472540221239,1.1437785625457764
1816.6156068598557,1.151818037033081
1812.7586734984734,1.1604266166687012
1808.901740137091,1.1691821813583374
1805.044806775708,1.1773890256881714
1801.1878734143256,1.186011552810669
1797.3309400529424,1.1949777603149414
1793.4740066915601,1.2011603116989136
1789.6170733301778,1.2077797651290894
1785.7601399687946,1.2115782499313354
1781.9032066074124,1.215040922164917
1778.0462732460292,1.2166423797607422
1774.1893398846469,1.2173881530761719
1770.3324065232646,1.2173174619674683
1766.4754731618814,1.2188150882720947
1762.618539800499,1.2217881679534912
1758.761606439116,1.229521632194519
1754.9046730777336,1.2394165992736816
1751.0477397163513,1.253534197807312
1747.1908063549681,1.2727067470550537
1743.3338729935858,1.2899574041366577
1739.4769396322026,1.3053791522979736
1735.6200062708203,1.3218958377838135
1731.763072909438,1.341758370399475
